ID,Name,Time,show Title,Language,Show Type,Show Description
92,Live,12:00 AM,RU BA RU(F),Punjabi, chat show,"Ru ba ru is an essential one on one chat show hosted by Gill Pardeep featuring leading singers, actors and comedians from Punjab."
92,Live,12:00 AM,SAJJREY SUR,Punjabi,One on one talk show,One on one talk show in which we introduce a whole new generation of Punjabi Singers. Their exciting journeys and their future plans and projects.
92,Live,01:00 AM,SPEAKER KHADKE,Punjabi,'',
92,Live,01:00 AM,PANGA TV,Punjabi,laughter ride,Come for a laughter ride with Jatt Panga Singh and Professor Manga Singh and their hilarious guests.
92,Live,02:00 AM,GURBANI-ASA DI WAR,punjabi,'',"Asa Ki Var is a collection of 24 pauris or stanzas written by Guru Nanak Devji (Sri Guru Granth Sahib, page 462-475)."
92,Live,03:00 AM,GURBANI-ASA DI WAR,punjabi,'',"Asa Ki Var is a collection of 24 pauris or stanzas written by Guru Nanak Devji (Sri Guru Granth Sahib, page 462-475)."
92,Live,04:00 AM,SUKMANI SAHIB-AKATH KATHA-SHABAD,punjabi,religious program,Akath Katha is a religious program that enlightens us about the teachings of our Gurus. Watch 8:15 am & 5:30 pm ET
92,Live,05:00 AM,SUKMANI SAHIB-AKATH KATHA-SHABAD,punjabi,24 pauris or stanzas',"Asa Ki Var is a collection of 24 pauris or stanzas written by Guru Nanak Devji (Sri Guru Granth Sahib, page 462-475)."
92,Live,06:00 AM,PAL PAL,punjabi,'',
92,Live,07:00 AM,30 MINUTES,punjabi,"community news , happenings and events,hard hitting stories , community milestones and achievements , film festivals and much more","A weekly show on community news , happenings and events from US and Canada, hard hitting stories , community milestones and achievements , film festivals and much more. Watch every Tuesday 7:00pm ET"
92,Live,13:00 AM,JYOTISH VIGYAN WITH PANDIT R K SHARMA,punjabi,'',
92,Live,13:00 AM,FITNESS SHOW (TUMMY FIT),punjabi,'',
92,Live,02:00 AM,PANGA TV (F),punjabi,laughter ride,Come for a laughter ride with Jatt Panga Singh and Professor Manga Singh and their hilarious guests.
92,Live,08:00 AM,PRABHU AASRA,punjabi,'',
92,Live,13:00 AM,FITNESS SHOW (TUMMY FIT),punjabi,'',
92,Live,13:00 AM,SPEAKER KHADKE,punjabi,'',
92,Live,09:00 AM,JYOTISH VIGYAN WITH PANDIT R K SHARMA,punjabi,''',
92,Live,13:00 AM,30 MINUTES,punjabi,"community news , happenings and events,hard hitting stories , community milestones and achievements , film festivals and much more","A weekly show on community news , happenings and events from US and Canada, hard hitting stories , community milestones and achievements , film festivals and much more"
92,Live,10:00 AM,SHAKTI KRIYA,punjabi,'',
92,Live,13:00 AM,PUNJABI NEWS,punjabi,'',
92,Live,11:00 AM,PAL PAL,punjabi,'',
92,Live,13:00 AM,FITNESS SHOW (TUMMY FIT),punjabi,'',
92,Live,13:00 AM,SPEAKER KHADKE,punjabi,'',
92,Live,12:00 PM,GALLAN WITH GULABO,punjabi,Live talk Show,Another Live talk Show in which you can call Gulabo (Anshu) and share your experiences on new topics everytime.
92,Live,11:00 PM,SHAKTI KRIYA,punjabi,'',
92,Live,01:00 PM,SPEAKER KHADKE,punjabi,'',
92,Live,11:00 PM,SIKH ITIHAS DE PANYAN CHO,punjabi,'',
92,Live,02:00 PM,GURBANI- REHRAAS-SHABAD-AKATH KATHA,punjabi,religious program,Akath Katha is a religious program that enlightens us about the teachings of our Gurus.
92,Live,03:00 PM,SAJJREY SUR,punjabi,'',One on one talk show in which we introduce a whole new generation of Punjabi Singers. Their exciting journeys and their future plans and projects.
92,Live,11:00 PM,SPEAKER KHADKE,punjabi,'',
92,Live,11:00 PM,JYOTISH VIGYAN WITH PANDIT R K SHARMA,punjabi,'',
92,Live,04:00 PM,DHUR KI BANI (F),punjabi,religious program,"Dhur Ki Baani is a religious program that enlightens us about various Raags in Gurbani and their total description, their shabad forms and their meanings."
92,Live,11:00 PM,PUNJABI BITES,punjabi,'',
92,Live,05:00 PM,PUNJABI NEWS,punjabi,'',
92,Live,06:00 PM,HELLO GLOBAL PUNJAB-LIVE,punjabi,Live talk,Live talk show in which well known journalist Mr. Kanwar Sandhu talk on current essential topics of society.
92,Live,11:00 PM,RU BA RU (F),punjabi,chat show ,"Ru ba ru is an essential one on one chat show hosted by Gill Pardeep featuring leading singers, actors and comedians from Punjab."
92,Live,07:00 PM,PANGA TV (F),punjabi,laughter ride,Come for a laughter ride with Jatt Panga Singh and Professor Manga Singh and their hilarious guests.
92,Live,11:00 PM,JYOTISH VIGYAN WITH PANDIT R K SHARMA,punjabi,'',
92,Live,08:00 PM,PUNJABI NEWS,punjabi,'',
92,Live,11:00 PM,EVENT,punjabi,cultural and social events,We show you various cultural and social events taking place in different regions of USA.
92,Live,09:00 PM,EVENT,punjabi,cultural and social events,We show you various cultural and social events taking place in different regions of USA.
92,Live,11:00 PM,RU BA RU (F),punjabi, chat show ,"Ru ba ru is an essential one on one chat show hosted by Gill Pardeep featuring leading singers, actors and comedians from Punjab."
92,Live,10:00 PM,PANGA TV,punjabi,laughter ride,Come for a laughter ride with Jatt Panga Singh and Professor Manga Singh and their hilarious guests.
92,Live,11:00 PM,JYOTISH VIGYAN WITH PANDIT R K SHARMA,punjabi,'',
92,Live,11:00 PM,PUNJABI NEWS,punjabi,'',
,,,,,,FITNESS SHOW (TUMMY FIT)
